timestamp,open,high,low,close,volume,symbol
2025-03-05 05:54:42.248440,2679.1,2688.05,2630.93,2665.47,17513.9,ETH/USDT
2025-03-05 06:54:42.248440,2672.31,2732.24,2666.35,2694.24,18257.21,ETH/USDT
2025-03-05 07:54:42.248440,2658.31,2696.0,2635.98,2684.22,13365.84,ETH/USDT
2025-03-05 08:54:42.248440,2685.96,2723.78,2654.87,2695.46,34013.56,ETH/USDT
2025-03-05 09:54:42.248440,2688.17,2697.48,2669.0,2685.96,54388.25,ETH/USDT
2025-03-05 10:54:42.248440,2654.17,2683.86,2636.95,2670.11,30038.88,ETH/USDT
2025-03-05 11:54:42.248440,2657.72,2680.97,2642.2,2668.89,44804.51,ETH/USDT
2025-03-05 12:54:42.248440,2722.85,2757.05,2710.92,2713.24,21821.33,ETH/USDT
2025-03-05 13:54:42.248440,2746.38,2783.29,2716.58,2726.37,52423.99,ETH/USDT
2025-03-05 14:54:42.248440,2717.76,2745.55,2701.57,2734.21,27860.87,ETH/USDT
2025-03-05 15:54:42.248440,2748.38,2748.69,2719.03,2725.55,30551.65,ETH/USDT
2025-03-05 16:54:42.248440,2726.93,2740.15,2699.8,2719.26,49035.35,ETH/USDT
2025-03-05 17:54:42.248440,2716.25,2752.96,2690.5,2694.78,40202.02,ETH/USDT
2025-03-05 18:54:42.248440,2739.26,2757.62,2702.61,2724.68,33661.73,ETH/USDT
2025-03-05 19:54:42.248440,2712.23,2734.26,2685.67,2729.28,50319.71,ETH/USDT
2025-03-05 20:54:42.248440,2733.33,2756.17,2693.68,2732.44,39207.23,ETH/USDT
2025-03-05 21:54:42.248440,2762.42,2800.34,2735.68,2735.96,27613.39,ETH/USDT
2025-03-05 22:54:42.248440,2789.19,2802.94,2760.89,2771.32,49095.87,ETH/USDT
2025-03-05 23:54:42.248440,2754.56,2809.78,2740.78,2776.53,31623.98,ETH/USDT
2025-03-06 00:54:42.248440,2788.56,2824.11,2771.27,2773.37,22311.7,ETH/USDT
2025-03-06 01:54:42.248440,2802.04,2824.72,2799.62,2804.21,40669.21,ETH/USDT
2025-03-06 02:54:42.248440,2805.02,2820.05,2798.54,2802.1,11503.5,ETH/USDT
2025-03-06 03:54:42.248440,2773.24,2799.29,2753.8,2773.34,27044.04,ETH/USDT
2025-03-06 04:54:42.248440,2756.73,2788.42,2721.45,2747.64,34575.9,ETH/USDT
2025-03-06 05:54:42.248440,2758.13,2782.35,2739.53,2744.53,26788.38,ETH/USDT
2025-03-06 06:54:42.248440,2749.1,2753.16,2736.73,2749.55,36694.02,ETH/USDT
2025-03-06 07:54:42.248440,2791.03,2823.35,2738.7,2763.54,33666.59,ETH/USDT
2025-03-06 08:54:42.248440,2754.69,2794.39,2738.61,2748.16,36334.74,ETH/USDT
2025-03-06 09:54:42.248440,2731.92,2783.86,2699.8,2744.49,33133.06,ETH/USDT
2025-03-06 10:54:42.248440,2713.54,2766.87,2681.86,2731.03,11707.25,ETH/USDT
2025-03-06 11:54:42.248440,2751.08,2752.8,2712.41,2749.83,15970.31,ETH/USDT
2025-03-06 12:54:42.248440,2780.97,2793.47,2753.44,2771.63,14207.48,ETH/USDT
2025-03-06 13:54:42.248440,2820.79,2855.77,2804.67,2805.18,47374.04,ETH/USDT
2025-03-06 14:54:42.248440,2808.13,2817.78,2768.02,2811.34,67297.39,ETH/USDT
2025-03-06 15:54:42.248440,2843.55,2881.28,2832.87,2843.76,14794.57,ETH/USDT
2025-03-06 16:54:42.248440,2846.12,2857.51,2822.2,2831.84,60221.86,ETH/USDT
2025-03-06 17:54:42.248440,2846.17,2846.83,2820.01,2835.7,50483.0,ETH/USDT
2025-03-06 18:54:42.248440,2825.45,2828.22,2817.08,2817.46,29583.69,ETH/USDT
2025-03-06 19:54:42.248440,2808.66,2838.99,2800.2,2827.48,40058.2,ETH/USDT
2025-03-06 20:54:42.248440,2837.28,2874.04,2832.44,2832.54,36581.89,ETH/USDT
2025-03-06 21:54:42.248440,2798.46,2799.03,2775.98,2790.41,46660.25,ETH/USDT
2025-03-06 22:54:42.248440,2836.85,2861.82,2796.25,2809.55,44809.28,ETH/USDT
2025-03-06 23:54:42.248440,2827.07,2831.31,2810.44,2824.42,21997.88,ETH/USDT
2025-03-07 00:54:42.248440,2817.08,2828.95,2777.14,2814.95,21696.67,ETH/USDT
2025-03-07 01:54:42.248440,2800.09,2833.49,2794.18,2819.91,86549.69,ETH/USDT
2025-03-07 02:54:42.248440,2796.32,2816.89,2776.81,2794.35,23018.05,ETH/USDT
2025-03-07 03:54:42.248440,2789.58,2803.09,2754.43,2781.32,52522.96,ETH/USDT
2025-03-07 04:54:42.248440,2796.91,2839.74,2794.18,2810.01,16766.19,ETH/USDT
2025-03-07 05:54:42.248440,2779.08,2799.83,2775.65,2790.33,49323.26,ETH/USDT
2025-03-07 06:54:42.248440,2796.02,2815.03,2754.76,2790.61,58947.46,ETH/USDT
2025-03-07 07:54:42.248440,2791.73,2830.89,2752.84,2766.97,63520.26,ETH/USDT
2025-03-07 08:54:42.248440,2755.47,2803.24,2720.43,2772.82,38468.28,ETH/USDT
2025-03-07 09:54:42.248440,2797.14,2803.15,2767.19,2782.5,15624.74,ETH/USDT
2025-03-07 10:54:42.248440,2769.1,2821.57,2751.36,2794.99,37005.87,ETH/USDT
2025-03-07 11:54:42.248440,2811.24,2814.34,2789.59,2803.12,37905.1,ETH/USDT
2025-03-07 12:54:42.248440,2837.44,2873.5,2809.89,2827.84,61144.15,ETH/USDT
2025-03-07 13:54:42.248440,2836.43,2842.67,2782.29,2818.38,52072.21,ETH/USDT
2025-03-07 14:54:42.248440,2803.65,2815.98,2798.74,2800.29,61418.07,ETH/USDT
2025-03-07 15:54:42.248440,2800.21,2830.91,2778.31,2790.36,20011.7,ETH/USDT
2025-03-07 16:54:42.248440,2778.48,2802.72,2761.34,2767.56,39579.36,ETH/USDT
2025-03-07 17:54:42.248440,2782.52,2813.4,2736.73,2769.02,30365.56,ETH/USDT
2025-03-07 18:54:42.248440,2739.94,2780.53,2699.93,2766.76,46575.47,ETH/USDT
2025-03-07 19:54:42.248440,2796.73,2822.05,2754.29,2774.98,45944.56,ETH/USDT
2025-03-07 20:54:42.248440,2736.69,2756.98,2712.47,2747.77,14000.1,ETH/USDT
2025-03-07 21:54:42.248440,2723.08,2770.39,2711.16,2747.66,33777.55,ETH/USDT
2025-03-07 22:54:42.248440,2744.51,2784.69,2707.91,2768.29,37593.6,ETH/USDT
2025-03-07 23:54:42.248440,2767.2,2788.99,2734.47,2778.12,27292.53,ETH/USDT
2025-03-08 00:54:42.248440,2771.74,2807.39,2729.75,2746.18,53891.18,ETH/USDT
2025-03-08 01:54:42.248440,2767.15,2776.74,2710.64,2746.09,61812.81,ETH/USDT
2025-03-08 02:54:42.248440,2728.94,2762.6,2710.44,2733.91,20479.95,ETH/USDT
2025-03-08 03:54:42.248440,2722.63,2771.26,2682.04,2734.24,39599.81,ETH/USDT
2025-03-08 04:54:42.248440,2717.1,2730.22,2679.63,2727.99,26137.94,ETH/USDT
2025-03-08 05:54:42.248440,2775.95,2785.94,2745.74,2757.31,18646.94,ETH/USDT
2025-03-08 06:54:42.248440,2733.64,2769.83,2726.98,2758.88,15454.91,ETH/USDT
2025-03-08 07:54:42.248440,2757.96,2788.27,2735.3,2764.35,51278.0,ETH/USDT
2025-03-08 08:54:42.248440,2776.76,2778.61,2726.77,2763.72,41093.26,ETH/USDT
2025-03-08 09:54:42.248440,2781.56,2805.61,2748.39,2771.88,42203.99,ETH/USDT
2025-03-08 10:54:42.248440,2791.37,2801.55,2759.64,2768.31,13502.43,ETH/USDT
2025-03-08 11:54:42.248440,2772.34,2789.26,2746.55,2781.57,48461.8,ETH/USDT
2025-03-08 12:54:42.248440,2782.48,2789.55,2751.94,2775.02,33254.2,ETH/USDT
2025-03-08 13:54:42.248440,2803.14,2835.31,2774.23,2798.63,29571.71,ETH/USDT
2025-03-08 14:54:42.248440,2812.37,2845.41,2792.0,2807.26,19052.79,ETH/USDT
2025-03-08 15:54:42.248440,2806.09,2820.39,2784.67,2804.76,64546.98,ETH/USDT
2025-03-08 16:54:42.248440,2817.57,2838.47,2809.19,2819.38,42620.07,ETH/USDT
2025-03-08 17:54:42.248440,2801.82,2863.63,2791.55,2828.02,42768.62,ETH/USDT
2025-03-08 18:54:42.248440,2826.27,2872.68,2798.94,2842.5,52817.57,ETH/USDT
2025-03-08 19:54:42.248440,2870.31,2892.57,2820.5,2844.11,28696.22,ETH/USDT
2025-03-08 20:54:42.248440,2858.85,2873.97,2812.61,2840.03,18560.54,ETH/USDT
2025-03-08 21:54:42.248440,2868.52,2911.35,2820.04,2842.51,41484.99,ETH/USDT
2025-03-08 22:54:42.248440,2836.91,2860.22,2825.69,2833.93,50695.24,ETH/USDT
2025-03-08 23:54:42.248440,2871.17,2894.31,2841.4,2851.09,42261.98,ETH/USDT
2025-03-09 00:54:42.248440,2879.45,2888.59,2870.4,2876.98,59171.47,ETH/USDT
2025-03-09 01:54:42.248440,2907.83,2940.6,2863.74,2887.32,52408.33,ETH/USDT
2025-03-09 02:54:42.248440,2887.7,2941.57,2844.73,2912.63,12404.76,ETH/USDT
2025-03-09 03:54:42.248440,2907.08,2954.11,2866.21,2932.92,35424.26,ETH/USDT
2025-03-09 04:54:42.248440,2908.16,2937.86,2873.07,2928.22,25387.23,ETH/USDT
2025-03-09 05:54:42.248440,2937.9,2980.45,2930.23,2943.37,55586.68,ETH/USDT
2025-03-09 06:54:42.248440,2918.69,2933.2,2893.09,2920.46,63045.42,ETH/USDT
2025-03-09 07:54:42.248440,2935.24,2975.67,2921.45,2923.91,50741.33,ETH/USDT
2025-03-09 08:54:42.248440,2877.69,2945.58,2864.89,2902.94,37946.12,ETH/USDT
2025-03-09 09:54:42.248440,2908.45,2920.6,2861.22,2901.11,35338.28,ETH/USDT
2025-03-09 10:54:42.248440,2872.68,2877.67,2851.97,2875.77,21263.12,ETH/USDT
2025-03-09 11:54:42.248440,2922.46,2923.99,2876.11,2895.22,18644.67,ETH/USDT
2025-03-09 12:54:42.248440,2877.91,2896.32,2877.7,2888.35,18951.42,ETH/USDT
2025-03-09 13:54:42.248440,2920.36,2947.78,2871.06,2904.55,42724.19,ETH/USDT
2025-03-09 14:54:42.248440,2930.9,2968.2,2879.52,2903.32,30859.06,ETH/USDT
2025-03-09 15:54:42.248440,2858.22,2875.5,2835.68,2870.84,15556.7,ETH/USDT
2025-03-09 16:54:42.248440,2840.71,2871.86,2840.31,2862.46,62001.73,ETH/USDT
2025-03-09 17:54:42.248440,2854.37,2882.16,2810.69,2853.29,53106.31,ETH/USDT
2025-03-09 18:54:42.248440,2860.39,2902.79,2830.43,2853.15,37589.91,ETH/USDT
2025-03-09 19:54:42.248440,2899.89,2919.42,2856.89,2879.74,24543.93,ETH/USDT
2025-03-09 20:54:42.248440,2905.61,2941.19,2892.56,2909.53,43257.11,ETH/USDT
2025-03-09 21:54:42.248440,2896.17,2927.04,2859.44,2905.53,44150.87,ETH/USDT
2025-03-09 22:54:42.248440,2887.99,2897.15,2877.44,2883.32,37486.47,ETH/USDT
2025-03-09 23:54:42.248440,2898.13,2921.16,2836.22,2870.33,42452.17,ETH/USDT
2025-03-10 00:54:42.248440,2855.99,2913.76,2840.05,2878.89,52507.86,ETH/USDT
2025-03-10 01:54:42.248440,2875.74,2900.03,2872.15,2877.1,28235.04,ETH/USDT
2025-03-10 02:54:42.248440,2854.93,2862.89,2817.31,2849.6,37542.96,ETH/USDT
2025-03-10 03:54:42.248440,2837.12,2851.85,2824.27,2840.94,15686.29,ETH/USDT
2025-03-10 04:54:42.248440,2864.7,2864.86,2846.51,2863.97,11356.2,ETH/USDT
2025-03-10 05:54:42.248440,2879.78,2916.65,2836.32,2869.22,38335.71,ETH/USDT
2025-03-10 06:54:42.248440,2891.04,2914.36,2844.03,2870.17,35834.47,ETH/USDT
2025-03-10 07:54:42.248440,2837.45,2881.31,2818.74,2863.47,60083.64,ETH/USDT
2025-03-10 08:54:42.248440,2857.24,2896.94,2831.71,2855.53,39745.49,ETH/USDT
2025-03-10 09:54:42.248440,2890.75,2923.39,2841.53,2865.18,56666.44,ETH/USDT
2025-03-10 10:54:42.248440,2865.94,2881.99,2824.98,2867.79,67967.3,ETH/USDT
2025-03-10 11:54:42.248440,2861.49,2917.31,2853.94,2881.48,35991.72,ETH/USDT
2025-03-10 12:54:42.248440,2901.22,2923.91,2871.85,2891.27,46838.66,ETH/USDT
2025-03-10 13:54:42.248440,2882.0,2904.91,2872.09,2891.74,42789.19,ETH/USDT
2025-03-10 14:54:42.248440,2872.22,2902.51,2856.98,2898.67,22105.26,ETH/USDT
2025-03-10 15:54:42.248440,2910.1,2926.09,2875.1,2888.29,57499.7,ETH/USDT
2025-03-10 16:54:42.248440,2868.46,2913.97,2864.49,2887.56,20646.19,ETH/USDT
2025-03-10 17:54:42.248440,2909.62,2940.78,2887.34,2911.49,40643.83,ETH/USDT
2025-03-10 18:54:42.248440,2884.74,2927.1,2869.91,2911.8,24731.23,ETH/USDT
2025-03-10 19:54:42.248440,2906.83,2941.14,2903.26,2908.05,22928.29,ETH/USDT
2025-03-10 20:54:42.248440,2905.08,2930.16,2898.36,2911.92,22458.32,ETH/USDT
2025-03-10 21:54:42.248440,2913.63,2928.48,2890.38,2891.33,14581.9,ETH/USDT
2025-03-10 22:54:42.248440,2880.29,2915.23,2848.16,2895.37,46366.47,ETH/USDT
2025-03-10 23:54:42.248440,2953.24,2973.44,2924.83,2925.72,19135.88,ETH/USDT
2025-03-11 00:54:42.248440,2931.53,2933.22,2890.95,2911.39,33258.0,ETH/USDT
2025-03-11 01:54:42.248440,2912.84,2955.45,2907.85,2916.27,13564.81,ETH/USDT
2025-03-11 02:54:42.248440,2937.61,2960.82,2908.93,2915.98,19674.12,ETH/USDT
2025-03-11 03:54:42.248440,2902.12,2939.66,2888.58,2915.22,42000.05,ETH/USDT
2025-03-11 04:54:42.248440,2925.74,2952.97,2887.0,2914.14,14132.27,ETH/USDT
2025-03-11 05:54:42.248440,2898.1,2963.96,2861.2,2927.04,24215.47,ETH/USDT
2025-03-11 06:54:42.248440,2902.51,2937.19,2862.99,2907.55,64465.96,ETH/USDT
2025-03-11 07:54:42.248440,2945.1,2974.3,2896.16,2919.95,35609.52,ETH/USDT
2025-03-11 08:54:42.248440,2932.09,2973.64,2916.48,2921.31,39140.75,ETH/USDT
2025-03-11 09:54:42.248440,2882.08,2902.61,2871.13,2890.07,58437.74,ETH/USDT
2025-03-11 10:54:42.248440,2886.48,2933.69,2874.98,2896.92,36102.12,ETH/USDT
2025-03-11 11:54:42.248440,2902.6,2921.89,2860.0,2899.06,12323.71,ETH/USDT
2025-03-11 12:54:42.248440,2908.97,2920.64,2869.17,2883.75,50197.19,ETH/USDT
2025-03-11 13:54:42.248440,2904.14,2935.78,2857.67,2886.7,39219.36,ETH/USDT
2025-03-11 14:54:42.248440,2882.31,2894.91,2858.02,2863.65,19348.25,ETH/USDT
2025-03-11 15:54:42.248440,2864.79,2872.31,2823.62,2851.79,15827.21,ETH/USDT
2025-03-11 16:54:42.248440,2870.35,2876.04,2840.71,2852.55,40643.33,ETH/USDT
2025-03-11 17:54:42.248440,2823.2,2848.55,2820.54,2823.38,17622.87,ETH/USDT
2025-03-11 18:54:42.248440,2821.63,2858.12,2766.91,2803.66,41012.97,ETH/USDT
2025-03-11 19:54:42.248440,2786.79,2800.07,2773.63,2786.62,33127.86,ETH/USDT
2025-03-11 20:54:42.248440,2785.86,2823.95,2747.82,2788.09,53157.39,ETH/USDT
2025-03-11 21:54:42.248440,2801.21,2801.86,2774.47,2795.75,31813.01,ETH/USDT
2025-03-11 22:54:42.248440,2781.52,2790.38,2747.57,2780.62,38858.17,ETH/USDT
2025-03-11 23:54:42.248440,2782.92,2787.25,2742.57,2764.63,43126.75,ETH/USDT
2025-03-12 00:54:42.248440,2747.25,2780.05,2729.07,2767.08,24934.63,ETH/USDT
2025-03-12 01:54:42.248440,2747.45,2809.94,2715.95,2769.08,34859.9,ETH/USDT
2025-03-12 02:54:42.248440,2753.41,2780.9,2732.68,2757.35,43616.21,ETH/USDT
2025-03-12 03:54:42.248440,2770.87,2829.69,2765.31,2788.52,29501.07,ETH/USDT
2025-03-12 04:54:42.248440,2813.83,2842.13,2768.22,2791.78,57940.52,ETH/USDT
2025-03-12 05:54:42.248440,2784.4,2822.41,2757.96,2788.99,45525.46,ETH/USDT
2025-03-12 06:54:42.248440,2778.93,2799.43,2770.46,2782.52,15073.25,ETH/USDT
2025-03-12 07:54:42.248440,2807.5,2824.57,2785.01,2799.88,47455.54,ETH/USDT
2025-03-12 08:54:42.248440,2830.06,2866.33,2782.3,2809.36,41896.16,ETH/USDT
2025-03-12 09:54:42.248440,2801.47,2836.43,2767.98,2779.74,48828.8,ETH/USDT
2025-03-12 10:54:42.248440,2785.06,2820.06,2741.16,2768.04,45815.12,ETH/USDT
2025-03-12 11:54:42.248440,2780.85,2817.46,2736.44,2760.59,34756.0,ETH/USDT
2025-03-12 12:54:42.248440,2750.74,2766.6,2718.24,2760.5,20863.07,ETH/USDT
2025-03-12 13:54:42.248440,2765.88,2806.62,2751.55,2771.24,40151.17,ETH/USDT
2025-03-12 14:54:42.248440,2770.42,2772.14,2744.77,2753.25,24886.85,ETH/USDT
2025-03-12 15:54:42.248440,2730.32,2759.2,2728.54,2752.03,44764.15,ETH/USDT
2025-03-12 16:54:42.248440,2779.48,2812.54,2771.72,2780.93,15169.48,ETH/USDT
2025-03-12 17:54:42.248440,2786.29,2811.96,2776.13,2781.54,38270.26,ETH/USDT
2025-03-12 18:54:42.248440,2797.29,2809.15,2763.44,2769.86,43414.95,ETH/USDT
2025-03-12 19:54:42.248440,2774.7,2777.11,2744.36,2747.43,19766.85,ETH/USDT
2025-03-12 20:54:42.248440,2723.21,2741.08,2720.04,2739.37,42215.27,ETH/USDT
2025-03-12 21:54:42.248440,2700.77,2752.12,2676.83,2721.44,13909.99,ETH/USDT
2025-03-12 22:54:42.248440,2732.87,2756.34,2705.74,2714.99,56647.62,ETH/USDT
2025-03-12 23:54:42.248440,2697.69,2738.01,2688.7,2724.13,47638.6,ETH/USDT
2025-03-13 00:54:42.248440,2745.97,2771.14,2722.5,2724.86,46037.57,ETH/USDT
2025-03-13 01:54:42.248440,2732.13,2760.49,2695.0,2716.98,13492.94,ETH/USDT
2025-03-13 02:54:42.248440,2667.34,2692.07,2642.36,2687.46,17909.66,ETH/USDT
2025-03-13 03:54:42.248440,2706.5,2742.67,2677.24,2701.3,16374.92,ETH/USDT
2025-03-13 04:54:42.248440,2693.99,2717.97,2675.78,2695.58,19829.15,ETH/USDT
2025-03-13 05:54:42.248440,2682.91,2719.78,2674.47,2697.48,12977.67,ETH/USDT
2025-03-13 06:54:42.248440,2670.51,2701.57,2664.3,2682.57,43548.36,ETH/USDT
2025-03-13 07:54:42.248440,2665.52,2692.09,2647.15,2675.98,40611.1,ETH/USDT
2025-03-13 08:54:42.248440,2647.48,2671.47,2612.95,2666.6,44988.42,ETH/USDT
2025-03-13 09:54:42.248440,2626.57,2667.46,2600.51,2645.02,20672.69,ETH/USDT
2025-03-13 10:54:42.248440,2656.69,2670.28,2616.3,2630.46,47113.9,ETH/USDT
2025-03-13 11:54:42.248440,2655.38,2684.24,2613.89,2630.33,46207.84,ETH/USDT
2025-03-13 12:54:42.248440,2627.89,2652.03,2611.58,2635.26,28318.85,ETH/USDT
2025-03-13 13:54:42.248440,2639.93,2645.96,2593.54,2624.35,49974.67,ETH/USDT
2025-03-13 14:54:42.248440,2592.86,2636.29,2584.46,2605.2,24140.0,ETH/USDT
2025-03-13 15:54:42.248440,2593.55,2606.04,2557.58,2599.63,21204.0,ETH/USDT
2025-03-13 16:54:42.248440,2637.24,2643.98,2576.37,2612.18,49980.65,ETH/USDT
2025-03-13 17:54:42.248440,2594.6,2624.65,2582.86,2597.31,45459.48,ETH/USDT
2025-03-13 18:54:42.248440,2583.82,2630.4,2551.44,2597.62,40852.9,ETH/USDT
2025-03-13 19:54:42.248440,2593.39,2619.17,2582.42,2587.25,34953.15,ETH/USDT
2025-03-13 20:54:42.248440,2611.94,2639.24,2589.29,2605.3,58653.68,ETH/USDT
2025-03-13 21:54:42.248440,2615.29,2634.49,2579.03,2597.33,51820.97,ETH/USDT
2025-03-13 22:54:42.248440,2598.75,2636.26,2563.59,2607.99,54520.24,ETH/USDT
2025-03-13 23:54:42.248440,2610.0,2639.63,2602.37,2624.37,15536.99,ETH/USDT
2025-03-14 00:54:42.248440,2647.67,2659.46,2642.7,2649.37,34433.13,ETH/USDT
2025-03-14 01:54:42.248440,2618.66,2640.45,2606.02,2627.61,68640.32,ETH/USDT
2025-03-14 02:54:42.248440,2590.11,2630.48,2561.57,2605.32,53030.6,ETH/USDT
2025-03-14 03:54:42.248440,2624.01,2658.73,2588.14,2624.08,66908.69,ETH/USDT
2025-03-14 04:54:42.248440,2638.35,2653.55,2605.78,2640.34,62541.41,ETH/USDT
2025-03-14 05:54:42.248440,2620.76,2645.99,2617.36,2630.49,57592.64,ETH/USDT
2025-03-14 06:54:42.248440,2591.34,2620.47,2567.15,2578.97,38086.39,ETH/USDT
2025-03-14 07:54:42.248440,2593.3,2618.79,2548.97,2580.35,50464.46,ETH/USDT
2025-03-14 08:54:42.248440,2557.63,2593.83,2545.61,2556.59,14973.77,ETH/USDT
2025-03-14 09:54:42.248440,2520.97,2576.84,2506.35,2543.77,12120.93,ETH/USDT
2025-03-14 10:54:42.248440,2540.26,2547.86,2502.23,2546.7,57496.82,ETH/USDT
2025-03-14 11:54:42.248440,2532.02,2553.82,2528.88,2551.74,45518.62,ETH/USDT
2025-03-14 12:54:42.248440,2559.18,2603.01,2559.14,2576.67,58003.04,ETH/USDT
2025-03-14 13:54:42.248440,2583.47,2586.9,2568.04,2570.91,48428.7,ETH/USDT
2025-03-14 14:54:42.248440,2560.32,2579.83,2526.08,2555.69,68078.67,ETH/USDT
2025-03-14 15:54:42.248440,2553.23,2578.43,2552.67,2570.19,44314.17,ETH/USDT
