timestamp,open,high,low,close,volume,symbol
2025-03-04 13:54:42.248440,598.71,602.07,593.36,593.66,21588.11,BNB/USDT
2025-03-04 14:54:42.248440,585.03,591.19,577.0,590.47,26565.92,BNB/USDT
2025-03-04 15:54:42.248440,589.62,592.04,581.05,590.92,35936.3,BNB/USDT
2025-03-04 16:54:42.248440,591.35,597.76,584.62,594.54,33850.34,BNB/USDT
2025-03-04 17:54:42.248440,596.77,596.86,588.26,592.57,55683.49,BNB/USDT
2025-03-04 18:54:42.248440,591.56,594.7,588.24,592.52,57868.68,BNB/USDT
2025-03-04 19:54:42.248440,586.22,593.07,578.69,590.65,60059.65,BNB/USDT
2025-03-04 20:54:42.248440,590.7,600.86,586.94,592.26,38450.33,BNB/USDT
2025-03-04 21:54:42.248440,594.22,597.69,588.66,591.94,36729.64,BNB/USDT
2025-03-04 22:54:42.248440,588.86,602.31,583.18,594.59,29908.57,BNB/USDT
2025-03-04 23:54:42.248440,594.87,600.56,589.3,594.92,31431.96,BNB/USDT
2025-03-05 00:54:42.248440,594.03,598.12,590.18,595.25,45871.34,BNB/USDT
2025-03-05 01:54:42.248440,589.5,597.47,586.18,592.99,33578.86,BNB/USDT
2025-03-05 02:54:42.248440,592.45,600.06,582.74,590.78,50315.59,BNB/USDT
2025-03-05 03:54:42.248440,586.25,597.14,583.57,592.02,31610.12,BNB/USDT
2025-03-05 04:54:42.248440,597.55,603.64,589.36,592.65,18358.57,BNB/USDT
2025-03-05 05:54:42.248440,592.49,598.71,586.58,598.05,12971.81,BNB/USDT
2025-03-05 06:54:42.248440,591.18,601.17,585.35,595.12,27563.04,BNB/USDT
2025-03-05 07:54:42.248440,595.3,600.85,594.82,597.79,31395.03,BNB/USDT
2025-03-05 08:54:42.248440,597.41,600.62,591.32,598.16,47396.58,BNB/USDT
2025-03-05 09:54:42.248440,600.79,603.65,592.97,595.56,42172.22,BNB/USDT
2025-03-05 10:54:42.248440,582.93,596.07,579.7,588.46,52718.52,BNB/USDT
2025-03-05 11:54:42.248440,581.9,593.47,575.84,586.8,31866.06,BNB/USDT
2025-03-05 12:54:42.248440,580.1,586.68,578.42,585.48,30489.38,BNB/USDT
2025-03-05 13:54:42.248440,588.45,592.78,578.21,584.15,59163.86,BNB/USDT
2025-03-05 14:54:42.248440,587.34,592.31,584.09,586.53,58102.88,BNB/USDT
2025-03-05 15:54:42.248440,582.95,588.75,574.76,585.34,43296.64,BNB/USDT
2025-03-05 16:54:42.248440,582.5,591.43,574.14,586.07,25887.55,BNB/USDT
2025-03-05 17:54:42.248440,581.37,587.16,574.66,582.43,20368.44,BNB/USDT
2025-03-05 18:54:42.248440,578.64,591.16,576.68,583.46,25988.44,BNB/USDT
2025-03-05 19:54:42.248440,575.27,588.07,571.61,580.08,72455.15,BNB/USDT
2025-03-05 20:54:42.248440,587.05,591.85,577.48,581.86,25502.69,BNB/USDT
2025-03-05 21:54:42.248440,580.7,585.97,574.28,584.41,44256.16,BNB/USDT
2025-03-05 22:54:42.248440,575.51,583.28,571.41,580.5,42173.67,BNB/USDT
2025-03-05 23:54:42.248440,587.06,589.32,584.93,585.55,39868.32,BNB/USDT
2025-03-06 00:54:42.248440,587.26,593.14,581.23,584.37,29030.15,BNB/USDT
2025-03-06 01:54:42.248440,586.08,588.84,581.46,585.34,15245.41,BNB/USDT
2025-03-06 02:54:42.248440,587.85,594.02,586.67,587.36,47391.79,BNB/USDT
2025-03-06 03:54:42.248440,579.91,593.91,576.31,585.6,70079.65,BNB/USDT
2025-03-06 04:54:42.248440,582.0,590.06,578.87,583.78,23682.49,BNB/USDT
2025-03-06 05:54:42.248440,579.12,585.56,575.4,582.68,28940.8,BNB/USDT
2025-03-06 06:54:42.248440,581.41,591.74,576.8,583.9,45697.28,BNB/USDT
2025-03-06 07:54:42.248440,587.59,590.27,580.51,585.44,63887.42,BNB/USDT
2025-03-06 08:54:42.248440,591.54,599.47,581.94,589.14,65436.34,BNB/USDT
2025-03-06 09:54:42.248440,591.34,592.96,589.23,592.45,76501.84,BNB/USDT
2025-03-06 10:54:42.248440,598.32,607.25,594.31,595.75,21683.32,BNB/USDT
2025-03-06 11:54:42.248440,602.09,603.52,596.1,598.11,63915.31,BNB/USDT
2025-03-06 12:54:42.248440,595.93,606.42,588.91,600.27,53934.19,BNB/USDT
2025-03-06 13:54:42.248440,593.73,599.6,589.21,599.2,60418.15,BNB/USDT
2025-03-06 14:54:42.248440,601.86,606.19,590.7,597.72,17140.31,BNB/USDT
2025-03-06 15:54:42.248440,593.44,597.83,588.77,593.61,20832.74,BNB/USDT
2025-03-06 16:54:42.248440,601.09,607.88,591.09,597.37,17949.3,BNB/USDT
2025-03-06 17:54:42.248440,598.59,602.92,589.91,597.51,35245.85,BNB/USDT
2025-03-06 18:54:42.248440,592.71,602.85,584.85,598.42,31578.86,BNB/USDT
2025-03-06 19:54:42.248440,591.54,591.63,589.3,590.93,34577.01,BNB/USDT
2025-03-06 20:54:42.248440,593.28,594.53,584.16,589.2,50320.66,BNB/USDT
2025-03-06 21:54:42.248440,589.68,597.54,581.47,591.79,59861.45,BNB/USDT
2025-03-06 22:54:42.248440,594.32,602.06,590.56,592.69,16817.01,BNB/USDT
2025-03-06 23:54:42.248440,590.83,591.48,583.98,590.94,28020.24,BNB/USDT
2025-03-07 00:54:42.248440,594.25,598.49,585.01,590.65,49539.6,BNB/USDT
2025-03-07 01:54:42.248440,593.06,598.03,592.05,595.93,48091.63,BNB/USDT
2025-03-07 02:54:42.248440,589.37,596.64,588.31,595.32,13079.06,BNB/USDT
2025-03-07 03:54:42.248440,601.39,607.02,595.49,595.66,32582.44,BNB/USDT
2025-03-07 04:54:42.248440,599.03,601.49,588.11,595.65,18734.71,BNB/USDT
2025-03-07 05:54:42.248440,594.08,604.82,586.41,596.22,26566.47,BNB/USDT
2025-03-07 06:54:42.248440,595.92,606.06,592.95,599.47,21190.48,BNB/USDT
2025-03-07 07:54:42.248440,611.02,619.29,601.04,606.21,53204.66,BNB/USDT
2025-03-07 08:54:42.248440,612.92,613.58,609.54,610.26,54276.44,BNB/USDT
2025-03-07 09:54:42.248440,606.97,612.37,601.83,610.91,43066.5,BNB/USDT
2025-03-07 10:54:42.248440,608.77,614.99,608.22,614.21,32176.45,BNB/USDT
2025-03-07 11:54:42.248440,608.23,616.84,601.77,610.11,30544.38,BNB/USDT
2025-03-07 12:54:42.248440,606.98,616.79,605.04,610.08,36652.82,BNB/USDT
2025-03-07 13:54:42.248440,607.69,616.17,599.0,608.18,38186.7,BNB/USDT
2025-03-07 14:54:42.248440,601.25,610.58,596.93,606.64,52462.33,BNB/USDT
2025-03-07 15:54:42.248440,603.9,611.37,600.32,609.28,12459.14,BNB/USDT
2025-03-07 16:54:42.248440,614.78,621.41,611.6,613.05,41156.11,BNB/USDT
2025-03-07 17:54:42.248440,612.37,619.82,606.07,609.41,57739.37,BNB/USDT
2025-03-07 18:54:42.248440,608.62,611.0,601.91,608.94,27239.83,BNB/USDT
2025-03-07 19:54:42.248440,612.46,620.71,602.24,607.18,38633.71,BNB/USDT
2025-03-07 20:54:42.248440,614.75,619.19,608.94,609.02,21323.72,BNB/USDT
2025-03-07 21:54:42.248440,613.83,623.03,608.16,612.08,50083.9,BNB/USDT
2025-03-07 22:54:42.248440,615.25,623.59,610.33,618.36,25430.68,BNB/USDT
2025-03-07 23:54:42.248440,616.44,627.91,616.43,621.71,42931.32,BNB/USDT
2025-03-08 00:54:42.248440,623.97,634.1,623.14,624.93,48133.47,BNB/USDT
2025-03-08 01:54:42.248440,622.94,629.12,613.98,622.14,11517.32,BNB/USDT
2025-03-08 02:54:42.248440,622.72,623.19,617.68,620.27,13503.07,BNB/USDT
2025-03-08 03:54:42.248440,623.21,631.84,618.82,620.44,25275.32,BNB/USDT
2025-03-08 04:54:42.248440,623.89,630.53,616.79,627.66,45106.76,BNB/USDT
2025-03-08 05:54:42.248440,622.49,636.87,616.42,627.89,65514.99,BNB/USDT
2025-03-08 06:54:42.248440,635.71,638.54,624.83,631.95,37598.23,BNB/USDT
2025-03-08 07:54:42.248440,635.98,643.35,621.52,630.78,46757.22,BNB/USDT
2025-03-08 08:54:42.248440,632.69,637.67,624.96,630.73,39722.23,BNB/USDT
2025-03-08 09:54:42.248440,632.59,639.01,625.2,630.68,18804.96,BNB/USDT
2025-03-08 10:54:42.248440,628.27,637.81,623.91,629.3,16424.25,BNB/USDT
2025-03-08 11:54:42.248440,628.49,633.04,624.51,631.27,49996.01,BNB/USDT
2025-03-08 12:54:42.248440,627.11,628.49,624.65,627.62,41910.69,BNB/USDT
2025-03-08 13:54:42.248440,622.35,628.93,617.93,622.51,19737.35,BNB/USDT
2025-03-08 14:54:42.248440,619.81,630.75,616.04,621.79,22619.79,BNB/USDT
2025-03-08 15:54:42.248440,627.49,630.72,617.59,623.35,23780.43,BNB/USDT
2025-03-08 16:54:42.248440,621.67,630.98,620.27,621.24,20342.19,BNB/USDT
2025-03-08 17:54:42.248440,630.68,635.6,624.58,627.78,32556.86,BNB/USDT
2025-03-08 18:54:42.248440,625.05,632.53,620.13,627.79,31116.23,BNB/USDT
2025-03-08 19:54:42.248440,625.34,629.88,616.01,628.02,62618.4,BNB/USDT
2025-03-08 20:54:42.248440,623.36,630.96,621.0,625.21,22411.52,BNB/USDT
2025-03-08 21:54:42.248440,621.94,629.85,615.6,627.0,18903.47,BNB/USDT
2025-03-08 22:54:42.248440,629.5,635.74,628.8,629.91,68718.11,BNB/USDT
2025-03-08 23:54:42.248440,631.43,634.15,628.07,630.49,52933.82,BNB/USDT
2025-03-09 00:54:42.248440,631.25,633.42,629.83,631.39,20105.33,BNB/USDT
2025-03-09 01:54:42.248440,638.37,640.72,630.69,632.1,12579.75,BNB/USDT
2025-03-09 02:54:42.248440,632.17,632.45,626.01,629.56,21592.9,BNB/USDT
2025-03-09 03:54:42.248440,628.9,635.75,625.95,633.66,47104.19,BNB/USDT
2025-03-09 04:54:42.248440,632.01,636.75,626.91,632.79,38644.36,BNB/USDT
2025-03-09 05:54:42.248440,637.0,645.01,633.97,637.73,52087.86,BNB/USDT
2025-03-09 06:54:42.248440,628.52,634.73,624.46,634.3,28751.42,BNB/USDT
2025-03-09 07:54:42.248440,633.73,640.92,632.72,636.9,17290.29,BNB/USDT
2025-03-09 08:54:42.248440,640.97,650.48,635.06,637.45,43726.28,BNB/USDT
2025-03-09 09:54:42.248440,636.96,642.81,632.16,637.73,15383.74,BNB/USDT
2025-03-09 10:54:42.248440,631.63,638.46,627.09,636.06,20896.49,BNB/USDT
2025-03-09 11:54:42.248440,640.15,643.35,635.1,637.99,22154.71,BNB/USDT
2025-03-09 12:54:42.248440,636.78,643.6,629.76,639.54,17588.85,BNB/USDT
2025-03-09 13:54:42.248440,638.54,646.52,635.28,644.71,25143.2,BNB/USDT
2025-03-09 14:54:42.248440,646.79,654.55,638.09,646.67,52201.63,BNB/USDT
2025-03-09 15:54:42.248440,643.21,645.78,643.03,645.5,15373.67,BNB/USDT
2025-03-09 16:54:42.248440,647.45,651.7,639.13,644.27,34942.28,BNB/USDT
2025-03-09 17:54:42.248440,649.13,657.33,641.83,645.22,44578.38,BNB/USDT
2025-03-09 18:54:42.248440,654.27,654.78,646.02,649.56,38790.14,BNB/USDT
2025-03-09 19:54:42.248440,648.07,658.31,647.22,650.71,39926.12,BNB/USDT
2025-03-09 20:54:42.248440,657.69,660.26,645.45,653.72,50193.89,BNB/USDT
2025-03-09 21:54:42.248440,649.73,663.81,641.04,654.61,32957.0,BNB/USDT
2025-03-09 22:54:42.248440,648.77,656.36,645.15,649.12,13223.2,BNB/USDT
2025-03-09 23:54:42.248440,644.12,655.96,636.22,650.47,20608.66,BNB/USDT
2025-03-10 00:54:42.248440,645.75,657.47,640.66,649.92,19042.36,BNB/USDT
2025-03-10 01:54:42.248440,653.91,659.73,644.58,653.53,30259.97,BNB/USDT
2025-03-10 02:54:42.248440,656.37,661.67,655.28,658.42,30810.24,BNB/USDT
2025-03-10 03:54:42.248440,657.21,671.17,653.77,663.79,50694.35,BNB/USDT
2025-03-10 04:54:42.248440,662.69,672.81,657.37,663.29,14899.36,BNB/USDT
2025-03-10 05:54:42.248440,661.95,663.15,657.67,661.9,35362.38,BNB/USDT
2025-03-10 06:54:42.248440,655.26,662.42,652.45,660.97,46208.16,BNB/USDT
2025-03-10 07:54:42.248440,662.97,668.31,653.22,660.64,57639.77,BNB/USDT
2025-03-10 08:54:42.248440,659.54,667.96,658.39,661.15,51108.54,BNB/USDT
2025-03-10 09:54:42.248440,654.61,667.59,654.38,658.43,12974.5,BNB/USDT
2025-03-10 10:54:42.248440,663.93,672.75,653.09,658.51,43260.08,BNB/USDT
2025-03-10 11:54:42.248440,652.16,653.91,645.24,652.54,49155.85,BNB/USDT
2025-03-10 12:54:42.248440,654.67,668.21,650.34,658.9,53989.9,BNB/USDT
2025-03-10 13:54:42.248440,658.0,661.24,653.26,658.23,16365.09,BNB/USDT
2025-03-10 14:54:42.248440,662.48,665.2,653.39,656.99,53540.1,BNB/USDT
2025-03-10 15:54:42.248440,652.45,660.89,643.69,658.62,24663.59,BNB/USDT
2025-03-10 16:54:42.248440,664.34,665.75,655.3,661.12,24637.74,BNB/USDT
2025-03-10 17:54:42.248440,652.62,658.65,645.06,655.14,29389.8,BNB/USDT
2025-03-10 18:54:42.248440,647.76,660.06,640.88,653.14,42629.66,BNB/USDT
2025-03-10 19:54:42.248440,656.67,664.32,653.27,657.34,51791.18,BNB/USDT
2025-03-10 20:54:42.248440,664.6,667.29,650.11,659.94,13137.26,BNB/USDT
2025-03-10 21:54:42.248440,653.67,662.43,651.38,656.49,17379.33,BNB/USDT
2025-03-10 22:54:42.248440,661.01,669.9,657.47,660.02,17818.09,BNB/USDT
2025-03-10 23:54:42.248440,658.98,667.52,650.69,662.28,37627.83,BNB/USDT
2025-03-11 00:54:42.248440,658.04,663.22,649.07,659.9,28776.51,BNB/USDT
2025-03-11 01:54:42.248440,658.86,660.03,654.7,659.9,36620.42,BNB/USDT
2025-03-11 02:54:42.248440,659.56,667.86,652.68,654.9,49819.53,BNB/USDT
2025-03-11 03:54:42.248440,663.01,668.29,656.21,657.3,67970.24,BNB/USDT
2025-03-11 04:54:42.248440,656.2,670.97,647.35,661.88,26985.66,BNB/USDT
2025-03-11 05:54:42.248440,659.51,663.22,656.6,660.89,45666.6,BNB/USDT
2025-03-11 06:54:42.248440,664.42,669.9,659.34,660.89,59769.89,BNB/USDT
2025-03-11 07:54:42.248440,667.35,667.44,660.97,662.16,12270.24,BNB/USDT
2025-03-11 08:54:42.248440,658.85,667.0,651.38,661.5,46124.37,BNB/USDT
2025-03-11 09:54:42.248440,659.83,667.92,648.81,655.41,18171.78,BNB/USDT
2025-03-11 10:54:42.248440,659.82,667.59,657.88,658.6,17217.53,BNB/USDT
2025-03-11 11:54:42.248440,661.64,664.42,657.62,662.2,56869.95,BNB/USDT
2025-03-11 12:54:42.248440,670.16,680.14,658.12,664.26,21379.05,BNB/USDT
2025-03-11 13:54:42.248440,671.84,675.51,660.66,668.45,53222.45,BNB/USDT
2025-03-11 14:54:42.248440,667.34,674.97,666.06,668.07,25703.04,BNB/USDT
2025-03-11 15:54:42.248440,671.0,679.34,662.38,669.42,63624.5,BNB/USDT
2025-03-11 16:54:42.248440,663.4,671.57,656.19,667.34,11848.16,BNB/USDT
2025-03-11 17:54:42.248440,662.32,669.16,659.1,664.73,75274.73,BNB/USDT
2025-03-11 18:54:42.248440,657.69,669.6,651.88,660.87,36931.17,BNB/USDT
2025-03-11 19:54:42.248440,659.15,670.85,653.26,661.92,20489.36,BNB/USDT
2025-03-11 20:54:42.248440,661.3,665.07,656.46,662.19,61212.13,BNB/USDT
2025-03-11 21:54:42.248440,660.66,669.85,655.63,665.48,18007.93,BNB/USDT
2025-03-11 22:54:42.248440,656.05,663.96,647.97,660.32,24854.32,BNB/USDT
2025-03-11 23:54:42.248440,661.77,670.16,653.55,661.12,62356.01,BNB/USDT
2025-03-12 00:54:42.248440,662.54,671.2,662.18,666.28,25628.39,BNB/USDT
2025-03-12 01:54:42.248440,663.09,674.13,662.3,666.65,59821.42,BNB/USDT
2025-03-12 02:54:42.248440,664.59,678.92,661.96,669.37,66009.92,BNB/USDT
2025-03-12 03:54:42.248440,673.11,681.24,671.14,676.47,28078.26,BNB/USDT
2025-03-12 04:54:42.248440,685.95,687.46,670.94,680.64,31021.51,BNB/USDT
2025-03-12 05:54:42.248440,674.02,679.7,673.26,676.32,37138.31,BNB/USDT
2025-03-12 06:54:42.248440,681.2,683.65,672.77,675.39,16970.42,BNB/USDT
2025-03-12 07:54:42.248440,670.16,677.35,669.56,676.5,64628.99,BNB/USDT
2025-03-12 08:54:42.248440,680.39,680.71,673.77,676.32,11141.55,BNB/USDT
2025-03-12 09:54:42.248440,678.87,681.77,678.7,680.33,18828.06,BNB/USDT
2025-03-12 10:54:42.248440,682.79,690.89,672.92,680.29,28097.55,BNB/USDT
2025-03-12 11:54:42.248440,678.02,680.4,670.54,680.09,56755.42,BNB/USDT
2025-03-12 12:54:42.248440,685.85,686.0,678.49,683.43,27023.67,BNB/USDT
2025-03-12 13:54:42.248440,680.52,682.9,670.05,679.14,28976.43,BNB/USDT
2025-03-12 14:54:42.248440,685.77,691.32,673.42,680.65,14882.55,BNB/USDT
2025-03-12 15:54:42.248440,682.23,687.19,673.35,678.74,29047.05,BNB/USDT
2025-03-12 16:54:42.248440,677.72,687.98,674.81,681.12,51206.67,BNB/USDT
2025-03-12 17:54:42.248440,681.53,685.53,679.75,680.02,58971.19,BNB/USDT
2025-03-12 18:54:42.248440,675.37,685.41,669.3,681.61,31661.19,BNB/USDT
2025-03-12 19:54:42.248440,683.72,693.05,675.14,679.95,33083.45,BNB/USDT
2025-03-12 20:54:42.248440,674.43,676.23,667.39,673.95,31810.17,BNB/USDT
2025-03-12 21:54:42.248440,668.45,676.18,662.42,675.06,19917.86,BNB/USDT
2025-03-12 22:54:42.248440,668.78,679.92,665.65,671.15,49968.6,BNB/USDT
2025-03-12 23:54:42.248440,682.43,685.84,672.33,675.7,20993.0,BNB/USDT
2025-03-13 00:54:42.248440,671.99,687.29,663.96,677.42,22241.53,BNB/USDT
2025-03-13 01:54:42.248440,672.86,683.72,667.51,679.65,31225.09,BNB/USDT
2025-03-13 02:54:42.248440,677.47,680.37,674.55,678.81,36466.23,BNB/USDT
2025-03-13 03:54:42.248440,682.2,683.49,676.35,678.77,22918.57,BNB/USDT
2025-03-13 04:54:42.248440,674.0,680.76,667.23,671.61,20110.33,BNB/USDT
2025-03-13 05:54:42.248440,666.44,677.02,663.38,672.81,15427.13,BNB/USDT
2025-03-13 06:54:42.248440,672.59,676.93,664.24,669.39,19914.7,BNB/USDT
2025-03-13 07:54:42.248440,676.77,683.06,666.64,670.35,89471.73,BNB/USDT
2025-03-13 08:54:42.248440,660.89,675.8,658.82,667.08,14857.24,BNB/USDT
2025-03-13 09:54:42.248440,662.69,673.44,661.5,668.94,20438.57,BNB/USDT
2025-03-13 10:54:42.248440,673.9,682.37,659.49,669.5,49928.45,BNB/USDT
2025-03-13 11:54:42.248440,671.29,673.79,660.76,665.58,30687.07,BNB/USDT
2025-03-13 12:54:42.248440,672.45,678.32,669.29,669.65,44768.43,BNB/USDT
2025-03-13 13:54:42.248440,667.12,676.18,666.01,669.07,25619.13,BNB/USDT
2025-03-13 14:54:42.248440,664.75,667.1,657.51,666.45,56411.63,BNB/USDT
2025-03-13 15:54:42.248440,670.34,680.26,665.91,669.57,41688.97,BNB/USDT
2025-03-13 16:54:42.248440,672.79,676.37,660.89,667.94,21391.68,BNB/USDT
2025-03-13 17:54:42.248440,665.96,667.45,665.04,667.44,45605.53,BNB/USDT
2025-03-13 18:54:42.248440,677.25,686.16,666.94,672.06,40209.22,BNB/USDT
2025-03-13 19:54:42.248440,671.34,675.01,663.54,673.28,59077.6,BNB/USDT
2025-03-13 20:54:42.248440,680.09,689.91,666.53,675.17,33031.13,BNB/USDT
2025-03-13 21:54:42.248440,675.81,677.75,669.98,674.85,68620.4,BNB/USDT
2025-03-13 22:54:42.248440,673.99,681.93,670.58,672.86,29638.15,BNB/USDT
2025-03-13 23:54:42.248440,670.86,679.8,670.79,671.88,40330.05,BNB/USDT
2025-03-14 00:54:42.248440,661.46,673.16,652.73,664.8,32558.32,BNB/USDT
2025-03-14 01:54:42.248440,673.12,677.09,662.1,666.83,30170.55,BNB/USDT
2025-03-14 02:54:42.248440,670.68,673.74,661.31,668.62,45990.4,BNB/USDT
2025-03-14 03:54:42.248440,658.37,664.49,654.38,664.19,58670.47,BNB/USDT
2025-03-14 04:54:42.248440,662.74,669.77,655.29,665.33,50699.29,BNB/USDT
2025-03-14 05:54:42.248440,661.02,662.56,651.02,656.47,53191.89,BNB/USDT
2025-03-14 06:54:42.248440,668.86,676.94,661.76,662.81,12621.42,BNB/USDT
2025-03-14 07:54:42.248440,664.35,665.07,654.14,661.13,41892.3,BNB/USDT
2025-03-14 08:54:42.248440,655.58,667.39,646.62,659.62,47375.75,BNB/USDT
2025-03-14 09:54:42.248440,658.59,666.64,655.06,661.85,37479.94,BNB/USDT
2025-03-14 10:54:42.248440,668.49,672.89,653.43,663.25,23139.7,BNB/USDT
2025-03-14 11:54:42.248440,654.05,663.83,646.16,658.73,52503.88,BNB/USDT
2025-03-14 12:54:42.248440,658.76,663.78,658.28,658.88,32019.28,BNB/USDT
2025-03-14 13:54:42.248440,658.07,668.37,653.59,660.16,15366.82,BNB/USDT
2025-03-14 14:54:42.248440,655.37,662.63,653.21,657.71,50997.77,BNB/USDT
2025-03-14 15:54:42.248440,656.29,664.61,651.76,660.06,56099.53,BNB/USDT
2025-03-14 16:54:42.248440,662.56,667.51,647.86,656.31,46116.82,BNB/USDT
2025-03-14 17:54:42.248440,658.08,659.55,651.87,658.1,41777.7,BNB/USDT
2025-03-14 18:54:42.248440,656.31,663.98,649.53,653.72,21863.02,BNB/USDT
2025-03-14 19:54:42.248440,653.31,659.52,651.81,652.49,20000.42,BNB/USDT
2025-03-14 20:54:42.248440,650.42,652.38,645.67,647.75,14315.12,BNB/USDT
2025-03-14 21:54:42.248440,654.63,660.01,644.38,650.1,24962.56,BNB/USDT
2025-03-14 22:54:42.248440,651.46,660.85,649.99,653.77,13808.22,BNB/USDT
2025-03-14 23:54:42.248440,663.27,663.5,654.66,658.82,46556.1,BNB/USDT
2025-03-15 00:54:42.248440,652.53,661.18,643.73,657.61,18813.02,BNB/USDT
2025-03-15 01:54:42.248440,660.89,663.95,648.08,655.35,35711.46,BNB/USDT
2025-03-15 02:54:42.248440,664.25,666.1,649.66,658.36,46224.58,BNB/USDT
2025-03-15 03:54:42.248440,662.26,665.99,655.09,658.56,55131.69,BNB/USDT
2025-03-15 04:54:42.248440,657.21,659.18,649.05,656.68,57866.15,BNB/USDT
2025-03-15 05:54:42.248440,650.57,657.55,648.82,654.78,43879.92,BNB/USDT
2025-03-15 06:54:42.248440,657.38,663.85,653.46,654.89,68956.77,BNB/USDT
2025-03-15 07:54:42.248440,653.4,667.61,644.21,658.5,55280.81,BNB/USDT
2025-03-15 08:54:42.248440,658.59,661.87,646.6,655.41,31225.51,BNB/USDT
2025-03-15 09:54:42.248440,653.18,659.79,649.0,659.32,22265.77,BNB/USDT
2025-03-15 10:54:42.248440,656.94,667.44,647.33,658.8,17097.24,BNB/USDT
2025-03-15 11:54:42.248440,660.66,667.92,655.1,662.42,50640.7,BNB/USDT
2025-03-15 12:54:42.248440,658.93,663.33,654.53,661.82,40117.1,BNB/USDT
2025-03-15 13:54:42.248440,669.79,677.76,656.36,664.34,40189.97,BNB/USDT
2025-03-15 14:54:42.248440,665.23,670.41,661.22,661.88,41816.38,BNB/USDT
2025-03-15 15:54:42.248440,667.89,671.91,658.28,663.16,55910.86,BNB/USDT
2025-03-15 16:54:42.248440,658.73,665.89,651.47,665.12,48144.8,BNB/USDT
2025-03-15 17:54:42.248440,657.55,667.52,653.67,659.6,27667.05,BNB/USDT
